"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 29, 2018","3.019","2.990","3.036","2.990","0.80K","0.84%"
"Mar 28, 2018","2.994","2.966","2.998","2.965","2.13K","0.10%"
"Mar 27, 2018","2.991","2.976","2.978","2.976","0.42K","1.01%"
"Mar 26, 2018","2.961","2.950","2.981","2.946","0.35K","-0.80%"
"Mar 23, 2018","2.985","3.000","3.006","2.974","0.35K","-0.90%"
"Mar 22, 2018","3.012","3.049","3.049","2.995","0.37K","-1.21%"
"Mar 21, 2018","3.049","3.033","3.068","3.010","0.99K","0.76%"
"Mar 20, 2018","3.026","3.062","3.068","3.022","0.72K","-1.43%"
"Mar 19, 2018","3.070","3.090","3.090","3.055","0.48K","-0.74%"
"Mar 16, 2018","3.093","3.123","3.126","3.076","0.48K","-0.58%"
"Mar 15, 2018","3.111","3.131","3.144","3.092","0.49K","-0.92%"
"Mar 14, 2018","3.140","3.123","3.171","3.123","0.45K","0.67%"
"Mar 13, 2018","3.119","3.100","3.122","3.093","1.02K","0.48%"
"Mar 12, 2018","3.104","3.123","3.125","3.092","0.63K","-0.39%"
"Mar 09, 2018","3.116","3.058","3.126","3.041","0.75K","1.90%"
"Mar 08, 2018","3.058","3.098","3.098","3.051","0.65K","-1.80%"
"Mar 07, 2018","3.114","3.123","3.123","3.096","0.74K","-0.73%"
"Mar 06, 2018","3.137","3.104","3.155","3.104","0.54K","1.00%"
"Mar 05, 2018","3.106","3.115","3.115","3.074","1.01K","0.16%"
"Mar 02, 2018","3.101","3.104","3.119","3.087","1.06K","0.06%"
"Mar 01, 2018","3.099","3.104","3.122","3.080","1.73K","-0.26%"
"Feb 28, 2018","3.107","3.155","3.156","3.102","3.32K","-1.61%"
"Feb 27, 2018","3.158","3.199","3.209","3.134","16.68K","-1.19%"
"Feb 26, 2018","3.196","3.204","3.204","3.196","0.32K","-0.37%"
"Feb 23, 2018","3.208","3.199","3.205","3.199","0.29K","-0.90%"
"Feb 22, 2018","3.237","3.179","3.233","3.179","0.34K","0.78%"
"Feb 21, 2018","3.212","3.179","3.179","3.179","0.30K","0.82%"
"Feb 20, 2018","3.186","3.224","3.233","3.181","0.27K","-0.62%"
"Feb 19, 2018","3.206","3.235","3.245","3.192","-","-0.93%"
"Feb 18, 2018","3.236","3.239","3.244","3.235","-","-0.22%"
"Feb 16, 2018","3.243","3.249","3.249","3.234","0.40K","0.12%"
"Feb 15, 2018","3.239","3.220","3.240","3.215","0.41K","0.34%"
"Feb 14, 2018","3.228","3.228","3.228","3.228","0.41K","2.31%"
"Feb 13, 2018","3.155","3.079","3.152","3.079","0.35K","2.50%"
"Feb 12, 2018","3.078","3.045","3.076","3.045","0.61K","1.75%"
"Feb 09, 2018","3.025","3.067","3.068","3.021","0.47K","-1.53%"
"Feb 08, 2018","3.072","3.078","3.089","3.056","0.41K","-0.13%"
"Feb 07, 2018","3.076","3.131","3.131","3.078","0.33K","-3.21%"
"Feb 06, 2018","3.178","3.181","3.200","3.151","0.49K","-1.03%"
"Feb 05, 2018","3.211","3.216","3.240","3.179","0.45K","1.10%"
"Feb 02, 2018","3.176","3.192","3.205","3.163","0.41K","-0.66%"
"Feb 01, 2018","3.197","3.180","3.208","3.178","0.89K","0.41%"
"Jan 31, 2018","3.184","3.211","3.211","3.184","0.80K","0.22%"
"Jan 30, 2018","3.177","3.160","3.187","3.150","0.67K","-0.03%"
"Jan 29, 2018","3.178","3.178","3.178","3.178","0.27K","-0.16%"
"Jan 26, 2018","3.183","3.175","3.177","3.175","0.22K","-0.50%"
"Jan 25, 2018","3.199","3.216","3.216","3.202","0.35K","-0.28%"
"Jan 24, 2018","3.208","3.153","3.213","3.153","0.32K","3.82%"
"Jan 23, 2018","3.090","3.143","3.143","3.103","0.35K","-2.77%"
"Jan 22, 2018","3.178","3.188","3.188","3.175","0.23K","0.35%"
"Jan 19, 2018","3.167","3.167","3.167","3.167","0.24K","-0.31%"
"Jan 18, 2018","3.177","3.180","3.180","3.180","0.42K","0.32%"
"Jan 17, 2018","3.167","3.170","3.171","3.160","0.67K","-1.00%"
"Jan 16, 2018","3.199","3.241","3.247","3.168","1.02K","-2.20%"
"Jan 15, 2018","3.271","3.229","3.291","3.228","-","1.30%"
"Jan 14, 2018","3.229","3.221","3.232","3.221","-","0.91%"
"Jan 12, 2018","3.200","3.200","3.200","3.200","0.32K","-0.40%"
"Jan 11, 2018","3.213","3.215","3.216","3.210","0.32K","-0.06%"
"Jan 10, 2018","3.215","3.227","3.227","3.224","0.38K","0.63%"
"Jan 09, 2018","3.195","3.219","3.224","3.193","0.83K","-0.19%"
"Jan 08, 2018","3.201","3.205","3.214","3.200","0.70K","-0.19%"
"Jan 05, 2018","3.207","3.209","3.211","3.208","0.58K","-1.11%"
"Jan 04, 2018","3.243","3.263","3.263","3.236","0.32K","0.19%"
"Jan 03, 2018","3.237","3.239","3.244","3.222","0.33K","-0.58%"
"Jan 02, 2018","3.256","3.251","3.267","3.251","0.76K","-0.97%"
"Jan 01, 2018","3.288","3.295","3.295","3.287","-","0.24%"
"Dec 29, 2017","3.280","3.253","3.279","3.253","0.87K","-0.18%"
"Dec 28, 2017","3.286","3.249","3.296","3.249","0.81K","0.89%"
"Dec 27, 2017","3.257","3.257","3.257","3.257","0.59K","0.03%"
"Dec 26, 2017","3.256","3.221","3.258","3.221","0.50K","0.65%"
"Dec 25, 2017","3.235","3.247","3.247","3.234","-","0.62%"
"Dec 22, 2017","3.215","3.188","3.219","3.184","0.95K","0.63%"
"Dec 21, 2017","3.195","3.170","3.191","3.163","0.98K","0.76%"
"Dec 20, 2017","3.171","3.119","3.177","3.119","0.60K","1.41%"
"Dec 19, 2017","3.127","3.111","3.130","3.092","0.71K","0.16%"
"Dec 18, 2017","3.122","3.096","3.123","3.090","0.62K","0.39%"
"Dec 15, 2017","3.110","3.042","3.115","3.042","0.56K","2.00%"
"Dec 14, 2017","3.049","3.033","3.052","3.016","1.03K","0.63%"
"Dec 13, 2017","3.030","2.993","3.035","2.993","0.54K","1.03%"
"Dec 12, 2017","2.999","2.990","3.001","2.983","0.84K","0.37%"
"Dec 11, 2017","2.988","2.950","2.993","2.940","0.48K","1.12%"
"Dec 08, 2017","2.955","2.938","2.966","2.938","0.69K","0.48%"
"Dec 07, 2017","2.941","2.951","2.968","2.929","0.69K","0.14%"
"Dec 06, 2017","2.937","2.929","2.962","2.929","0.77K","0.55%"
"Dec 05, 2017","2.921","3.064","3.065","2.921","1.75K","-4.64%"
"Dec 04, 2017","3.063","3.068","3.084","3.059","0.89K","-0.10%"
"Dec 01, 2017","3.066","3.045","3.098","3.045","2.05K","0.95%"
"Nov 30, 2017","3.037","3.037","3.063","3.025","2.04K","-0.10%"
"Nov 29, 2017","3.040","3.068","3.083","3.033","19.13K","-1.01%"
"Nov 28, 2017","3.071","3.105","3.105","3.068","0.23K","-1.95%"
"Nov 27, 2017","3.132","3.131","3.134","3.131","0.25K","-1.07%"
"Nov 24, 2017","3.166","3.126","3.174","3.125","0.19K","0.51%"
"Nov 23, 2017","3.150","3.134","3.158","3.125","-","0.48%"
"Nov 22, 2017","3.135","3.135","3.136","3.135","0.32K","0.29%"
"Nov 21, 2017","3.126","3.086","3.124","3.086","0.42K","1.13%"
"Nov 20, 2017","3.091","3.051","3.088","3.051","0.38K","0.95%"
"Nov 17, 2017","3.062","3.030","3.064","3.030","0.23K","0.62%"
"Nov 16, 2017","3.043","3.045","3.057","3.041","0.33K","-0.20%"
"Nov 15, 2017","3.049","3.050","3.058","3.034","0.34K","-0.36%"
"Nov 14, 2017","3.060","3.103","3.103","3.045","0.29K","-1.64%"
"Nov 13, 2017","3.111","3.086","3.126","3.086","0.37K","1.34%"
"Nov 10, 2017","3.070","3.079","3.079","3.063","0.21K","-0.32%"
"Nov 09, 2017","3.080","3.078","3.086","3.077","0.22K","-0.42%"
"Nov 08, 2017","3.093","3.092","3.099","3.092","0.26K","0.32%"
"Nov 07, 2017","3.083","3.115","3.115","3.079","0.38K","-2.16%"
"Nov 06, 2017","3.151","3.149","3.153","3.144","0.27K","1.29%"
"Nov 03, 2017","3.111","3.135","3.136","3.102","0.35K","-0.77%"
"Nov 02, 2017","3.135","3.130","3.147","3.127","0.57K","0.06%"
"Nov 01, 2017","3.133","3.138","3.141","3.127","0.44K","1.33%"
"Oct 31, 2017","3.092","3.100","3.103","3.085","0.66K","-0.32%"
"Oct 30, 2017","3.102","3.080","3.102","3.080","0.68K","0.26%"
"Oct 27, 2017","3.094","3.147","3.147","3.074","0.32K","-2.31%"
"Oct 26, 2017","3.167","3.164","3.167","3.159","0.35K","-0.13%"
"Oct 25, 2017","3.171","3.170","3.176","3.161","0.49K","-0.50%"
"Oct 24, 2017","3.187","3.181","3.187","3.181","0.31K","0.41%"
"Oct 23, 2017","3.174","3.145","3.175","3.145","0.36K","0.73%"
"Oct 20, 2017","3.151","3.179","3.179","3.132","0.37K","-0.06%"
"Oct 19, 2017","3.153","3.151","3.156","3.150","0.41K","-0.32%"
"Oct 18, 2017","3.163","3.175","3.184","3.158","0.54K","-0.53%"
"Oct 17, 2017","3.180","3.217","3.217","3.177","0.47K","-1.36%"
"Oct 16, 2017","3.224","3.138","3.228","3.138","0.35K","3.37%"
"Oct 13, 2017","3.119","3.104","3.116","3.104","0.32K","0.48%"
"Oct 12, 2017","3.104","3.080","3.115","3.080","0.50K","0.78%"
"Oct 11, 2017","3.080","3.042","3.083","3.042","0.56K","1.12%"
"Oct 10, 2017","3.046","3.026","3.052","3.022","0.72K","0.96%"
"Oct 09, 2017","3.017","3.010","3.016","3.010","0.41K","0.10%"
"Oct 06, 2017","3.014","3.024","3.024","3.008","0.40K","-0.56%"
"Oct 05, 2017","3.031","2.950","3.030","2.950","0.54K","2.92%"
"Oct 04, 2017","2.945","2.953","2.953","2.944","0.37K","-0.14%"
"Oct 03, 2017","2.949","2.938","2.950","2.938","0.42K","0.34%"
"Oct 02, 2017","2.939","2.954","2.954","2.928","1.17K","0.03%"
"Sep 29, 2017","2.938","2.963","2.963","2.932","0.60K","-0.81%"
"Sep 28, 2017","2.962","2.909","2.970","2.908","1.23K","1.75%"
"Sep 27, 2017","2.911","2.917","2.917","2.901","0.66K","0.48%"
"Sep 26, 2017","2.897","2.918","2.945","2.890","1.14K","-0.69%"
"Sep 25, 2017","2.917","2.927","2.937","2.906","0.58K","-0.27%"
"Sep 22, 2017","2.925","2.901","2.930","2.875","0.57K","0.38%"
"Sep 21, 2017","2.914","2.921","2.928","2.909","0.50K","-1.22%"
"Sep 20, 2017","2.950","2.957","2.966","2.936","1.32K","0.00%"
"Sep 19, 2017","2.950","2.947","2.954","2.941","0.71K","0.03%"
"Sep 18, 2017","2.949","2.961","2.961","2.942","1.05K","0.72%"
"Sep 15, 2017","2.928","2.946","2.948","2.910","1.11K","-0.31%"
"Sep 14, 2017","2.937","2.957","2.969","2.918","1.24K","-0.81%"
"Sep 13, 2017","2.961","3.019","3.024","2.951","0.82K","-1.79%"
"Sep 12, 2017","3.015","3.053","3.053","3.001","1.31K","-1.02%"
"Sep 11, 2017","3.046","3.026","3.061","3.022","0.97K","0.79%"
"Sep 08, 2017","3.022","3.127","3.138","3.018","1.62K","-3.23%"
"Sep 07, 2017","3.123","3.136","3.136","3.095","1.53K","-0.26%"
"Sep 06, 2017","3.131","3.107","3.139","3.107","0.85K","0.77%"
"Sep 05, 2017","3.107","3.099","3.158","3.093","1.51K","-1.49%"
"Sep 04, 2017","3.154","3.130","3.158","3.124","-","0.54%"
"Sep 03, 2017","3.137","3.120","3.161","3.113","-","1.26%"
"Sep 01, 2017","3.098","3.087","3.103","3.073","1.76K","0.62%"
"Aug 31, 2017","3.079","3.065","3.114","3.064","4.35K","0.49%"
"Aug 30, 2017","3.064","3.081","3.094","3.060","15.36K","-0.55%"
"Aug 29, 2017","3.081","3.083","3.094","3.079","0.10K","0.52%"
"Aug 28, 2017","3.065","3.071","3.076","3.066","0.53K","1.06%"
"Aug 25, 2017","3.033","3.037","3.054","3.027","0.16K","-0.03%"
"Aug 24, 2017","3.034","2.986","3.038","2.986","0.23K","1.78%"
"Aug 23, 2017","2.981","2.969","2.985","2.969","0.18K","-0.17%"
"Aug 22, 2017","2.986","2.970","3.009","2.970","0.37K","0.17%"
"Aug 21, 2017","2.981","2.963","3.002","2.963","0.19K","1.36%"
"Aug 18, 2017","2.941","2.929","2.952","2.929","0.29K","0.10%"
"Aug 17, 2017","2.938","2.962","2.963","2.930","0.22K","-0.54%"
"Aug 16, 2017","2.954","2.885","2.968","2.885","0.28K","2.39%"
"Aug 15, 2017","2.885","2.902","2.902","2.880","0.42K","-0.72%"
"Aug 14, 2017","2.906","2.901","2.905","2.890","0.30K","-0.27%"
"Aug 11, 2017","2.914","2.890","2.914","2.880","0.29K","0.28%"
"Aug 10, 2017","2.906","2.924","2.924","2.900","0.37K","-0.82%"
"Aug 09, 2017","2.930","2.934","2.943","2.920","0.47K","-0.41%"
"Aug 08, 2017","2.942","2.908","2.942","2.908","0.31K","1.17%"
"Aug 07, 2017","2.908","2.889","2.914","2.889","0.32K","0.80%"
"Aug 04, 2017","2.885","2.874","2.887","2.868","0.30K","0.28%"
"Aug 03, 2017","2.877","2.880","2.880","2.873","0.30K","-0.17%"
"Aug 02, 2017","2.882","2.876","2.885","2.871","0.41K","0.10%"
"Aug 01, 2017","2.879","2.890","2.890","2.874","0.58K","-0.31%"
"Jul 31, 2017","2.888","2.893","2.900","2.886","0.44K","0.63%"
"Jul 28, 2017","2.870","2.864","2.875","2.849","0.52K","-0.14%"
"Jul 27, 2017","2.874","2.893","2.893","2.870","0.24K","0.17%"
"Jul 26, 2017","2.869","2.830","2.881","2.830","0.97K","0.99%"
"Jul 25, 2017","2.841","2.735","2.838","2.728","0.94K","4.10%"
"Jul 24, 2017","2.729","2.720","2.736","2.720","0.62K","0.52%"
"Jul 21, 2017","2.715","2.730","2.735","2.715","0.29K","0.26%"
"Jul 20, 2017","2.708","2.704","2.709","2.703","0.37K","0.18%"
"Jul 19, 2017","2.703","2.725","2.725","2.700","0.43K","-0.77%"
"Jul 18, 2017","2.724","2.711","2.724","2.711","0.47K","0.26%"
"Jul 17, 2017","2.717","2.696","2.727","2.696","0.54K","1.23%"
"Jul 14, 2017","2.684","2.658","2.687","2.658","0.45K","1.09%"
"Jul 13, 2017","2.655","2.685","2.688","2.654","0.57K","-0.82%"
"Jul 12, 2017","2.677","2.670","2.687","2.667","0.50K","0.49%"
"Jul 11, 2017","2.664","2.638","2.668","2.635","0.76K","0.95%"
"Jul 10, 2017","2.639","2.642","2.648","2.623","0.90K","0.04%"
"Jul 07, 2017","2.638","2.657","2.657","2.632","0.56K","-0.49%"
"Jul 06, 2017","2.651","2.650","2.655","2.643","0.59K","0.08%"
"Jul 05, 2017","2.649","2.675","2.676","2.633","0.98K","-1.27%"
"Jul 04, 2017","2.683","2.689","2.690","2.667","-","0.07%"
"Jul 03, 2017","2.681","2.686","2.700","2.675","1.56K","-0.67%"
"Jun 30, 2017","2.699","2.684","2.706","2.671","1.96K","0.60%"
"Jun 29, 2017","2.683","2.660","2.700","2.656","9.14K","0.79%"
"Jun 28, 2017","2.662","2.651","2.653","2.648","0.38K","0.57%"
"Jun 27, 2017","2.647","2.617","2.647","2.617","0.21K","0.84%"
"Jun 26, 2017","2.625","2.622","2.627","2.617","0.32K","0.08%"
"Jun 23, 2017","2.623","2.635","2.635","2.622","0.23K","0.96%"
"Jun 22, 2017","2.598","2.599","2.599","2.594","0.32K","-0.15%"
"Jun 21, 2017","2.602","2.540","2.598","2.540","0.25K","1.84%"
"Jun 20, 2017","2.555","2.587","2.587","2.555","0.45K","-1.35%"
"Jun 19, 2017","2.590","2.587","2.587","2.587","0.27K","1.09%"
"Jun 16, 2017","2.562","2.557","2.567","2.557","0.49K","-0.08%"
"Jun 15, 2017","2.564","2.570","2.570","2.555","0.52K","-0.27%"
"Jun 14, 2017","2.571","2.580","2.580","2.562","0.48K","-0.85%"
"Jun 13, 2017","2.593","2.620","2.620","2.587","0.28K","-0.73%"
"Jun 12, 2017","2.612","2.622","2.625","2.611","0.27K","-1.28%"
"Jun 09, 2017","2.646","2.623","2.647","2.616","0.25K","1.50%"
"Jun 08, 2017","2.607","2.550","2.610","2.545","0.31K","2.28%"
"Jun 07, 2017","2.549","2.546","2.550","2.535","0.25K","0.16%"
"Jun 06, 2017","2.545","2.535","2.558","2.518","0.29K","-0.35%"
"Jun 05, 2017","2.554","2.557","2.558","2.550","0.32K","-0.66%"
"Jun 02, 2017","2.571","2.555","2.575","2.531","0.36K","-0.50%"
"Jun 01, 2017","2.584","2.576","2.587","2.575","0.65K","0.27%"
"May 31, 2017","2.577","2.567","2.582","2.554","0.52K","0.62%"
"May 30, 2017","2.561","2.551","2.566","2.544","0.72K","-0.16%"
"May 29, 2017","2.565","2.571","2.593","2.555","-","-0.23%"
"May 28, 2017","2.571","2.567","2.575","2.564","-","0.47%"
"May 26, 2017","2.559","2.580","2.581","2.557","0.39K","-1.27%"
"May 25, 2017","2.592","2.576","2.610","2.576","0.77K","0.54%"
"May 24, 2017","2.578","2.584","2.584","2.567","0.51K","-0.50%"
"May 23, 2017","2.591","2.576","2.590","2.575","0.97K","0.08%"
"May 22, 2017","2.589","2.565","2.595","2.563","0.31K","0.58%"
"May 19, 2017","2.574","2.543","2.576","2.543","0.81K","1.90%"
"May 18, 2017","2.526","2.520","2.531","2.488","0.59K","-0.63%"
"May 17, 2017","2.542","2.535","2.544","2.527","0.74K","-0.12%"
"May 16, 2017","2.545","2.521","2.546","2.515","0.35K","0.47%"
"May 15, 2017","2.533","2.534","2.547","2.531","0.60K","0.60%"
"May 12, 2017","2.518","2.508","2.521","2.505","0.34K","0.68%"
"May 11, 2017","2.501","2.493","2.534","2.493","0.41K","0.56%"
"May 10, 2017","2.487","2.493","2.500","2.484","0.39K","-0.12%"
"May 09, 2017","2.490","2.482","2.502","2.480","0.65K","0.16%"
"May 08, 2017","2.486","2.535","2.535","2.470","0.61K","-1.31%"
"May 05, 2017","2.519","2.502","2.527","2.495","0.52K","0.68%"
"May 04, 2017","2.502","2.512","2.527","2.480","0.78K","-1.22%"
"May 03, 2017","2.533","2.618","2.618","2.506","1.01K","-3.50%"
"May 02, 2017","2.625","2.651","2.651","2.615","1.07K","-0.94%"
"May 01, 2017","2.650","2.587","2.680","2.586","1.63K","2.08%"
"Apr 28, 2017","2.596","2.583","2.602","2.578","2.96K","0.62%"
"Apr 27, 2017","2.580","2.591","2.591","2.554","19.00K","-0.42%"
"Apr 26, 2017","2.591","2.590","2.590","2.579","0.22K","0.35%"
"Apr 25, 2017","2.582","2.572","2.586","2.572","0.27K","1.10%"
"Apr 24, 2017","2.554","2.535","2.552","2.535","0.52K","0.67%"
"Apr 21, 2017","2.537","2.531","2.541","2.531","0.28K","-0.16%"
"Apr 20, 2017","2.541","2.526","2.538","2.526","0.49K","0.28%"
"Apr 19, 2017","2.534","2.550","2.550","2.534","0.28K","0.20%"
"Apr 18, 2017","2.529","2.584","2.584","2.521","0.22K","-2.54%"
"Apr 17, 2017","2.595","2.586","2.599","2.585","0.17K","0.97%"
"Apr 13, 2017","2.570","2.565","2.573","2.565","0.21K","1.02%"
"Apr 12, 2017","2.544","2.583","2.583","2.536","0.29K","-2.38%"
"Apr 11, 2017","2.606","2.607","2.607","2.584","0.40K","0.15%"
"Apr 10, 2017","2.602","2.638","2.638","2.600","0.52K","-1.63%"
"Apr 07, 2017","2.645","2.625","2.646","2.606","0.36K","-0.38%"
"Apr 06, 2017","2.655","2.659","2.682","2.648","0.42K","-0.75%"
"Apr 05, 2017","2.675","2.640","2.687","2.640","0.43K","2.65%"
"Apr 04, 2017","2.606","2.590","2.608","2.590","0.33K","0.31%"
"Apr 03, 2017","2.598","2.642","2.653","2.599","0.56K","-1.85%"